n2_id	n2_chrom	n2_start	n2_stop	cb_id	cb_chrom	cb_start	cb_stop
32862	4	13689044	13690118	32538	4	13484461	13485535
32869	4	14134834	14136296	32544	4	13918486	13919948
32886	4	15212767	15214404	32559	4	14977600	14979237
32904	4	15641416	15643919	32577	4	15410602	15413105
32944	4	16862875	16864740	32618	4	16561692	16563557
32946	4	16917636	16918690	32620	4	16617780	16618834
32948	4	16976671	16977767	32622	4	16675930	16677026
32957	4	17167377	17169067	32631	4	16862135	16863825
32975	4	3157362	3158175	32654	4	3064794	3065607
32997	5	45851	47544	32668	5	45966	47659
33000	5	160800	161473	32671	5	161030	161703
33003	5	182013	183581	32674	5	182254	183822
33007	5	214571	215572	32678	5	214739	215740
33052	5	1269329	1270403	32716	5	1258461	1259535
33055	5	1330857	1331581	32719	5	1319700	1320424
33056	5	1344959	1348715	32720	5	1333804	1337560
33080	5	1867835	1868463	32740	5	1847808	1848436
33132	5	3162951	3163859	32786	5	3009089	3009997
33147	5	3701398	3702095	32800	5	3456173	3456870
33159	5	3992612	3994096	32808	5	3741615	3743099
33168	5	4216550	4217504	32816	5	3960716	3961670
33186	5	4891517	4896286	32834	5	4616969	4621738
33188	5	5004253	5005242	32836	5	4729658	4730647
33197	5	5604514	5605694	32841	5	5332282	5333462
33208	5	6971229	6971997	32850	5	6664281	6665049
33214	5	7311261	7312537	32855	5	7003208	7004484
33217	5	7529711	7531453	32858	5	7224266	7226008
33227	5	8160159	8161461	32865	5	7845751	7847053
33230	5	8487673	8498738	32868	5	8171040	8182105
33235	5	8701031	8702590	32874	5	8384830	8386389
33243	5	9102914	9103981	32883	5	8776864	8777931
33244	5	9237860	9239133	32884	5	8914433	8915706
33246	5	9490638	9491786	32886	5	9165730	9166878
33247	5	9630946	9633643	32887	5	9304512	9307209
33248	5	9636569	9639550	32888	5	9310135	9313116
33250	5	9810382	9811863	32890	5	9484011	9485492
33256	5	10295850	10297466	32896	5	9968741	9970357
33262	5	10705271	10706181	32902	5	10377978	10378888
33265	5	10997627	10999226	32905	5	10670701	10672300
33269	5	11165624	11167037	32909	5	10838531	10839944
33271	5	11336515	11338132	32911	5	11009486	11011103
33284	5	13149991	13150924	32923	5	12814583	12815516
33289	5	13485868	13487016	32927	5	13149839	13150987
33290	5	13522122	13524830	32928	5	13186168	13188876
33299	5	14337409	14342644	32937	5	13996706	14001941
33301	5	14378885	14380170	32939	5	14036252	14037537
33303	5	14728903	14730515	32942	5	14385354	14386966
33322	5	15659942	15661329	32961	5	15311347	15312734
33337	5	16454511	16456172	32981	5	16309309	16310970
33351	5	16839694	16840477	32996	5	16693990	16694773
33417	5	18125725	18126523	33052	5	17831073	17831871
33432	5	18345042	18345896	33063	5	18046335	18047189
33449	5	18592969	18593990	33079	5	18286837	18287858
33489	5	19364246	19365179	33116	5	19024640	19025573
33498	5	19574398	19577356	33125	5	19223035	19225993
33526	5	20199821	20200466	33154	5	19819119	19819764
33544	5	20885140	20885919	33173	5	20478115	20478894
33567	5	18433378	18436971	33192	5	18129537	18133130
33590	5	4757609	4758276	33219	5	4490318	4490985
33605	5	2080929	2081708	33230	5	2052597	2053376
33636	6	654052	655689	33256	6	623566	625203
33638	6	1012451	1013150	33258	6	982118	982817
33643	6	1413070	1414331	33263	6	1374836	1376097
33645	6	1585567	1587697	33265	6	1546306	1548436
33646	6	1609381	1610548	33266	6	1570065	1571232
33651	6	1735074	1736638	33271	6	1695829	1697393
33659	6	1970802	1971736	33277	6	1888132	1889066
33662	6	2037735	2038639	33280	6	1948357	1949261
33663	6	2175630	2176562	33281	6	2085752	2086684
33674	6	3212149	3212998	33291	6	3116839	3117688
33680	6	4088840	4089636	33297	6	3968688	3969484
33682	6	4210237	4211625	33299	6	4089595	4090983
33697	6	6849608	6850518	33311	6	6707391	6708301
33700	6	7111954	7112820	33314	6	6969231	6970097
33701	6	7186573	7187657	33315	6	7043866	7044950
33702	6	7313629	7314214	33316	6	7170725	7171310
33708	6	8069932	8070728	33321	6	7914197	7914993
33709	6	8146053	8148052	33322	6	7990454	7992453
33711	6	8250727	8258834	33324	6	8094561	8102668
33713	6	8343273	8344137	33327	6	8187183	8188047
33716	6	8633540	8634489	33330	6	8476304	8477253
33729	6	9481093	9482029	33343	6	9319493	9320429
33731	6	10367345	10368009	33345	6	10205052	10205716
33734	6	10853959	10854879	33348	6	10689688	10690608
33751	6	13463757	13464701	33365	6	13296284	13297228
33753	6	13588297	13589298	33367	6	13420807	13421808
33763	6	14078940	14079799	33377	6	13912155	13913014
33764	6	14149389	14150069	33378	6	13982284	13982964
33765	6	14189844	14190928	33379	6	14022895	14023979
33766	6	14223776	14224900	33380	6	14056324	14057448
33769	6	14381881	14382790	33382	6	14213860	14214769
33772	6	14756926	14758176	33385	6	14589115	14590365
33778	6	15151326	15152182	33391	6	14993630	14994486
33780	6	15466667	15467268	33393	6	15300781	15301382
33797	6	15968568	15974303	33411	6	15806803	15812538
33804	6	16187871	16188772	33419	6	16026686	16027587
33812	6	16366708	16367500	33426	6	16205872	16206664
33813	6	16475770	16476686	33427	6	16315033	16315949
33821	6	16929773	16930904	33435	6	16770648	16771779
33822	6	16971918	16973461	33436	6	16816027	16817570
33833	6	17564103	17566527	33448	6	17409874	17412298
33879	1	11883	12353	33486	1	11473	11943
33906	1	361719	361944	33513	1	367273	367498
33908	1	369245	369461	33514	1	374806	375022
33936	1	524960	525136	33550	1	529208	529384
33937	1	524997	525102	33551	1	529245	529350
33955	1	581212	581500	33566	1	585774	586062
33962	1	598185	598594	33576	1	602660	603069
33970	1	614090	614414	33584	1	615826	616150
33972	1	616230	616409	33586	1	617956	618135
33977	1	645220	645375	33589	1	645673	645828
33978	1	647395	647625	33590	1	647851	648081
33982	1	653514	653703	33594	1	653077	653266
34000	1	707079	707306	33611	1	703673	703900
34005	1	721088	721303	33614	1	717587	717802
34020	1	754337	754502	692	1	750372	750537
34038	1	838442	838619	33648	1	834701	834878
34049	1	901829	902402	33657	1	898729	899302
34066	1	922550	922720	33671	1	918659	918829
34084	1	1001812	1002030	33689	1	997269	997487
34088	1	1008139	1008380	33696	1	1003584	1003825
34090	1	1011486	1011712	33700	1	1006953	1007179
34096	1	1057002	1057344	33713	1	1050918	1051260
34128	1	1163676	1164422	33743	1	1155306	1156052
34160	1	1231985	1232179	33772	1	1222568	1222762
34185	1	1312872	1313120	33794	1	1302125	1302373
34226	1	1410260	1410418	33839	1	1399507	1399665
34231	1	1412681	1412904	33841	1	1402048	1402271
34255	1	1469035	1469255	33860	1	1458021	1458241
34257	1	1476758	1476999	33863	1	1465675	1465916
34302	1	1548318	1548539	33897	1	1535007	1535228
34322	1	1575222	1575327	33923	1	1563626	1563731
34326	1	1582260	1582499	33929	1	1570593	1570832
34330	1	1613301	1613513	33942	1	1601118	1601330
34338	1	1630876	1631028	33953	1	1619579	1619731
34369	1	1726254	1726437	33996	1	1721170	1721353
34384	1	1774711	1774879	34009	1	1765285	1765453
34388	1	1777929	1778104	34011	1	1768492	1768667
34390	1	1785680	1786253	34013	1	1776112	1776685
34396	1	1810711	1810940	34020	1	1815623	1815852
34411	1	1860772	1860918	34040	1	1862585	1862731
34416	1	1875450	1875673	34045	1	1877208	1877431
34420	1	1885840	1886468	34052	1	1887581	1888209
34434	1	1914278	1914430	34069	1	1918141	1918293
34457	1	1975917	1976094	34096	1	1975722	1975899
34481	1	2032988	2033213	34133	1	2032065	2032290
34491	1	2087858	2088208	34154	1	2086648	2086998
34492	1	2088387	2088607	34155	1	2087176	2087396
34499	1	2094841	2095018	34164	1	2093667	2093844
34542	1	2326550	2326887	34210	1	2322934	2323271
34552	1	2395162	2395294	34222	1	2376068	2376200
34558	1	2428394	2428631	34233	1	2409300	2409537
34565	1	2469467	2469793	34241	1	2450429	2450755
34575	1	2600724	2601017	34253	1	2576155	2576448
34586	1	2651242	2651369	34261	1	2626186	2626313
34593	1	2701479	2701722	34268	1	2674058	2674301
34606	1	2782384	2782703	34276	1	2756575	2756894
34609	1	2839629	2839817	34280	1	2813527	2813715
34615	1	2880668	2880826	34289	1	2854268	2854426
34632	1	2962788	2963118	34312	1	2935784	2936114
34641	1	3012256	3012501	34320	1	2985033	2985278
34661	1	3136016	3136408	34331	1	3108714	3109106
34693	1	3490869	3491081	34371	1	3463263	3463475
34696	1	3519407	3519648	34374	1	3488005	3488246
34697	1	3524673	3525004	34375	1	3493263	3493594
34703	1	3634581	3634912	34388	1	3602689	3603020
34704	1	3636361	3636555	34389	1	3604468	3604662
34844	1	4536706	4536918	34473	1	4520432	4520644
34855	1	5203326	5203677	34494	1	5188400	5188751
34906	1	9631937	9632274	34538	1	9611930	9612267
34988	1	11737237	11737431	34630	1	11690664	11690858
34996	1	11779072	11779251	34638	1	11726457	11726636
34997	1	11798517	11798673	34639	1	11746046	11746202
35014	1	12091297	12091675	34655	1	12025724	12026102
35017	1	12093340	12093559	34658	1	12027771	12027990
35036	1	12208606	12208779	34673	1	12140476	12140649
35037	1	12214617	12214951	34674	1	12146468	12146802
35061	1	13102042	13102214	34738	1	13039492	13039664
35076	1	13359170	13359267	34752	1	13302057	13302154
35077	1	13372310	13372660	34753	1	13315207	13315557
35079	1	13405361	13405550	34755	1	13348498	13348687
35082	1	13566927	13567280	34768	1	13511149	13511502
35083	1	13572583	13572828	34769	1	13515298	13515543
35090	1	13715236	13715452	34775	1	13660506	13660722
35131	1	14171115	14171269	34784	1	14111850	14112004
35136	1	14206652	14206831	34791	1	14147038	14147217
35155	1	14355910	14356007	34815	1	14290460	14290557
35161	1	14376660	14376840	34819	1	14311244	14311424
35203	1	14635029	14635772	34828	1	14571771	14572514
35216	1	14685851	14686377	34838	1	14622231	14622757
35232	1	14913101	14913532	34867	1	14844722	14845153
35250	1	15030933	15031230	34883	1	14962632	14962929
35329	2	924847	925034	34970	2	874877	875064
35344	2	1279446	1279605	34981	2	1219168	1219327
35350	2	1316550	1316722	34984	2	1255122	1255294
35357	2	1491903	1492076	34991	2	1430024	1430197
35358	2	1511438	1511612	34992	2	1449378	1449552
35367	2	1644991	1645175	3996	2	1586916	1587100
35403	2	2124471	2124914	35023	2	1951383	1951826
35536	2	3493456	3493692	35102	2	3333394	3333630
35539	2	3586213	3586373	35107	2	3426401	3426561
35550	2	3825826	3825954	35118	2	3675498	3675626
35554	2	3934093	3934566	35120	2	3792375	3792848
35627	2	6601028	6601328	35208	2	6449384	6449684
35633	2	6995861	6996055	35215	2	6839354	6839548
35656	2	9423273	9423387	35274	2	9244280	9244394
35698	2	11892733	11893073	35343	2	11706819	11707159
35702	2	11998032	11998245	35350	2	11812052	11812265
35744	2	12192095	12192327	35373	2	12006282	12006514
35745	2	12201282	12201514	35374	2	12015872	12016104
35746	2	12213108	12213439	35377	2	12027193	12027524
35747	2	12225173	12225528	35378	2	12038766	12039121
35769	2	12327010	12327257	35390	2	12139965	12140212
35771	2	12333946	12334180	35392	2	12146885	12147119
35777	2	12383424	12383598	35397	2	12196519	12196693
35785	2	12436012	12436694	35409	2	12248079	12248761
35789	2	12488521	12488699	35413	2	12302361	12302539
35803	2	12641653	12641974	35421	2	12464718	12465039
35824	2	12785437	12785661	35433	2	12602975	12603199
35834	2	12842173	12842413	35449	2	12659970	12660210
35851	2	12927459	12928013	35469	2	12745871	12746425
35854	2	12929533	12929874	35471	2	12747945	12748286
35868	2	12991185	12991494	35493	2	12809435	12809744
35873	2	12999354	12999783	35497	2	12817602	12818031
35878	2	13032573	13032732	35503	2	12850672	12850831
35892	2	13128234	13128424	35530	2	12945978	12946168
35916	2	13266230	13266452	35547	2	13083530	13083752
35930	2	13509860	13509977	35579	2	13316350	13316467
35944	2	13619644	13619891	35596	2	13422054	13422301
35953	2	13637082	13637262	35613	2	13438808	13438988
35967	2	13754719	13755687	35636	2	13568496	13569464
35982	2	13907027	13907575	35668	2	13731435	13731983
36001	2	14075505	14075627	35683	2	13900651	13900773
36018	2	14225267	14225414	35705	2	14049502	14049649
36026	2	14312606	14312920	35715	2	14141245	14141559
36031	2	14551534	14551714	35726	2	14368277	14368457
36059	2	15165611	15165817	35780	2	14959877	14960083
36125	3	208656	208818	35956	3	190144	190306
36184	3	620573	620672	36039	3	597505	597604
36192	3	663782	663981	36044	3	641842	642041
36199	3	748820	749280	36051	3	718331	718791
36207	3	803823	804428	36058	3	772106	772711
36262	3	1656871	1657248	36123	3	1614244	1614621
36264	3	1658655	1658871	36124	3	1616028	1616244
36274	3	1816702	1816905	36139	3	1775807	1776010
36276	3	1825356	1825573	36141	3	1784624	1784841
36288	3	2140010	2140239	36152	3	2098339	2098568
36303	3	2310274	2310959	36168	3	2267659	2268344
36310	3	2453170	2453380	36176	3	2412488	2412698
36351	3	2543615	2543779	36189	3	2502634	2502798
36352	3	2555110	2555463	36190	3	2514114	2514467
36382	3	2857039	2857422	36234	3	2812206	2812589
36404	3	3057925	3057981	36272	3	3013324	3013380
36408	3	3143756	3144017	36277	3	3099981	3100242
36412	3	3249960	3250212	36283	3	3205841	3206093
36714	3	9522600	9523023	36385	3	9415040	9415463
36718	3	9795507	9795681	36389	3	9688177	9688351
36722	3	10100427	10100748	36391	3	9992394	9992715
36723	3	10125561	10125671	36395	3	10018309	10018419
36724	3	10188277	10188467	36396	3	10081508	10081698
36745	3	10324987	10325298	36408	3	10218310	10218621
36798	3	11331563	11331892	36470	3	11223395	11223724
36832	3	11613615	11613791	36514	3	11496722	11496898
36950	3	11911146	11911541	36595	3	11777088	11777483
36956	3	11916850	11917019	36603	3	11782785	11782954
37115	3	12585851	12586023	36641	3	11908111	11908283
37125	3	12607144	12607349	36654	3	11928360	11928565
37130	3	12617889	12618113	36658	3	11939133	11939357
37145	3	12745286	12745863	36713	3	12127369	12127946
37160	3	12814450	12814641	36733	3	12211461	12211652
37168	3	12890604	12890826	36741	3	12287148	12287370
37182	3	12929489	12929666	36763	3	12327155	12327332
37186	3	12963262	12963594	36776	3	12360905	12361237
37187	3	12983440	12983604	36783	3	12381630	12381794
37189	3	12994343	12994544	36787	3	12392532	12392733
37207	3	13103828	13103983	36809	3	12502301	12502456
37210	3	13104359	13104514	36846	3	12509120	12509275
37260	3	13113361	13113516	36846	3	12509120	12509275
37285	3	13150913	13151138	36868	3	12545783	12546008
37305	3	13219700	13219933	36885	3	12609924	12610157
37312	3	13259046	13259484	36894	3	12649254	12649692
37459	4	1026835	1027009	37050	4	1009607	1009781
37487	4	1544509	1544682	37091	4	1511585	1511758
37491	4	1564591	1564974	37095	4	1531675	1532058
37523	4	1775763	1775938	37136	4	1738326	1738501
37540	4	1907586	1907694	37148	4	1869301	1869409
37597	4	2210821	2211041	37191	4	2165742	2165962
37630	4	2605545	2605745	37231	4	2521987	2522187
37639	4	2673884	2674058	37240	4	2590186	2590360
37680	4	2976460	2976624	37283	4	2884144	2884308
37691	4	3030373	3030621	37298	4	2938902	2939150
37693	4	3060731	3060908	37300	4	2969198	2969375
37713	4	3154213	3154412	37319	4	3061647	3061846
37729	4	3205444	3205620	37335	4	3112621	3112797
37750	4	3283723	3283891	37360	4	3190700	3190868
37763	4	3405180	3405357	37376	4	3309412	3309589
37775	4	3619369	3619860	37383	4	3518592	3519083
37810	4	4319398	4319582	37417	4	4180393	4180577
37864	4	6153441	6153619	37474	4	5995759	5995937
38258	4	9286855	9287102	37634	4	9116210	9116457
38264	4	9470005	9470407	37638	4	9299304	9299706
38310	4	12806935	12807501	37724	4	12622302	12622868
38330	4	13264133	13264322	37742	4	13071312	13071501
38341	4	13367929	13368168	37749	4	13172546	13172785
38356	4	13451844	13452415	37763	4	13254786	13255357
38365	4	13515948	13516284	37772	4	13314227	13314563
38389	4	13913463	13913711	37798	4	13701559	13701807
38412	4	14806575	14806820	37836	4	14578788	14579033
38418	4	15018064	15018186	37841	4	14790797	14790919
38431	4	15197736	15197850	37850	4	14962738	14962852
38442	4	15475679	15475837	37865	4	15236801	15236959
38448	4	15649207	15649749	37875	4	15418391	15418933
38458	4	15767874	15767973	37883	4	15529359	15529458
38485	4	16001197	16001308	37902	4	15764459	15764570
38516	4	16548898	16549111	37926	4	16253572	16253785
38563	4	17042081	17042360	37953	4	16741430	16741709
38594	5	100622	100967	37971	5	101194	101539
38600	5	230121	230296	37977	5	230090	230265
38636	5	911008	911187	38013	5	903822	904001
38641	5	936040	936714	38018	5	927972	928646
38646	5	944423	944661	38020	5	936289	936527
38651	5	991980	992315	38031	5	983292	983627
38658	5	1014085	1014217	38041	5	1005262	1005394
38672	5	1118842	1119227	38056	5	1109593	1109978
38673	5	1118845	1119064	38057	5	1109596	1109815
38694	5	1187499	1187739	38085	5	1177975	1178215
38715	5	1267516	1267728	38106	5	1256648	1256860
38735	5	1368674	1368851	38125	5	1357473	1357650
38771	5	1516200	1516349	38167	5	1502700	1502849
38779	5	1556071	1556386	38174	5	1542357	1542672
38784	5	1574560	1574746	38176	5	1560154	1560340
38788	5	1674343	1674776	38181	5	1660010	1660443
38801	5	1774364	1774858	38194	5	1755868	1756362
38802	5	1776356	1776594	38195	5	1757888	1758126
38804	5	1777810	1777996	38197	5	1759341	1759527
38829	5	1843918	1844023	38211	5	1824150	1824255
38848	5	1950511	1950701	38236	5	1931371	1931561
38854	5	2005996	2006164	38245	5	1986883	1987051
38856	5	2041802	2042169	38246	5	2013363	2013730
38857	5	2047602	2047835	38248	5	2019156	2019389
38859	5	2049864	2050277	38250	5	2021416	2021829
38867	5	2072878	2073044	38259	5	2044490	2044656
38868	5	2072924	2073015	38260	5	2044536	2044627
38875	5	2103133	2103300	38265	5	2074382	2074549
38959	5	2617809	2617985	38339	5	2475794	2475970
38998	5	2720977	2721211	38356	5	2578035	2578269
39006	5	2880750	2880906	38366	5	2735583	2735739
39052	5	3230816	3231022	38413	5	3077107	3077313
39054	5	3231547	3231785	38415	5	3077838	3078076
39071	5	3599870	3600083	38434	5	3356152	3356365
39081	5	3700661	3700839	38445	5	3455436	3455614
39096	5	3803975	3804154	38461	5	3557219	3557398
39098	5	3820577	3820732	38463	5	3575299	3575454
39150	5	4224864	4225230	38506	5	3969035	3969401
39197	5	4592661	4593005	38556	5	4325234	4325578
39239	5	5120821	5121174	38600	5	4846955	4847308
39241	5	5131994	5132171	38601	5	4858226	4858403
39269	5	5729225	5729564	38635	5	5454876	5455215
39275	5	6120488	6120843	38696	5	5828207	5828562
39284	5	6302121	6302277	38700	5	6008461	6008617
39296	5	7279447	7279741	6890	5	6971078	6971372
39437	5	12922094	12922457	38904	5	12586448	12586811
39545	5	15787019	15787219	38987	5	15442367	15442567
39599	5	16522320	16522503	39024	5	16387983	16388166
39652	5	17400385	17400823	39076	5	17204084	17204522
39750	5	17560873	17561090	39083	5	17281027	17281244
39780	5	17866365	17866566	39098	5	17577755	17577956
39799	5	17971274	17971442	39124	5	17683455	17683623
39819	5	18137698	18137914	39142	5	17843347	17843563
39862	5	18762409	18762574	39169	5	18449367	18449532
39881	5	19255868	19256266	39229	5	18934082	18934480
39903	5	19737032	19737208	39263	5	19385600	19385776
39926	5	19914857	19915017	39315	5	19554303	19554463
39998	5	20877751	20878080	39400	5	20470727	20471056
40001	5	20909522	20909696	39403	5	20502504	20502678
40008	5	20943974	20944367	39408	5	20536950	20537343
40023	6	85028	85784	39423	6	68559	69315
40027	6	167209	167593	39429	6	149121	149505
40088	6	791212	791395	39481	6	760916	761099
40122	6	1492047	1492220	39519	6	1455840	1456013
40181	6	2364691	2364865	39606	6	2274981	2275155
40205	6	2744304	2744688	39630	6	2655851	2656235
40222	6	2984383	2984784	39645	6	2896408	2896809
40260	6	6020462	6020891	39717	6	5877054	5877483
40336	6	9543968	9544322	39792	6	9382360	9382714
40476	6	13517893	13518321	39879	6	13350389	13350817
40495	6	14148574	14149253	39898	6	13981469	13982148
40525	6	14402889	14403051	39916	6	14230027	14230189
40538	6	14421003	14421187	39946	6	14251548	14251732
40543	6	14489910	14490072	39953	6	14320485	14320647
40555	6	14646351	14646776	39967	6	14478408	14478833
40570	6	14793550	14793766	39984	6	14625529	14625745
40573	6	14803095	14803316	39987	6	14635075	14635296
40574	6	14815398	14815811	39988	6	14647377	14647790
40581	6	14882661	14882935	39994	6	14722509	14722783
40611	6	15128607	15129161	40028	6	14970895	14971449
40633	6	15302947	15303386	40053	6	15144476	15144915
40644	6	15344591	15345006	40061	6	15186289	15186704
40654	6	15432364	15432612	40071	6	15266401	15266649
40657	6	15460080	15460310	40073	6	15294195	15294425
40667	6	15572920	15573333	40078	6	15406663	15407076
40673	6	15641342	15641481	40086	6	15476143	15476282
40675	6	15654231	15654659	40088	6	15488868	15489296
40681	6	15686345	15686796	40096	6	15521082	15521533
40697	6	15717435	15717865	40110	6	15552779	15553209
40730	6	15958911	15959242	40148	6	15797146	15797477
40757	6	16124490	16124974	40168	6	15963355	15963839
40768	6	16185765	16186303	40177	6	16024667	16025205
40794	6	16337457	16337837	40200	6	16176572	16176952
40804	6	16372607	16373054	40209	6	16211769	16212216
40805	6	16372614	16372822	40210	6	16211776	16211984
40810	6	16384262	16384636	40213	6	16223426	16223800
40878	6	17314513	17314900	40289	6	17158280	17158667
146	2	15078522	15078768	151	2	15004417	15004663
1251	2	15106115	15106710	1235	2	15032989	15033584
1773	3	12618333	12618553	1752	3	11999828	12000048
1795	3	11920134	11920314	1790	3	11830659	11830839
2193	4	1964851	1965159	2164	4	7804329	7804637
2324	5	3829715	3829925	2844	6	7517613	7517823
2457	5	10825218	10825384	2414	5	10497730	10497896
4243	2	14869251	14869368	4390	2	14668662	14668779
5404	4	16512104	16512235	5301	4	16217388	16217519
5406	4	16512596	16512727	5303	4	16217880	16218011
28997	4	6672788	6672995	28804	4	6512870	6513077
29831	2	15109931	15110107	29615	2	15036805	15036981
32119	2	15104670	15105455	31830	2	15031543	15032328
32462	3	12642093	12644741	32150	3	12023466	12026114
36059	2	15165611	15165817	35898	2	15110044	15110250
36950	3	11911146	11911541	36606	3	11821677	11822072
36956	3	11916850	11917019	36614	3	11827374	11827543
37125	3	12607144	12607349	36684	3	11988614	11988819
37130	3	12617889	12618113	36688	3	11999384	11999608
37210	3	13104359	13104514	36859	3	12512020	12512175
37260	3	13113361	13113516	36859	3	12512020	12512175
38442	4	15475679	15475837	37868	4	15243069	15243227
38458	4	15767874	15767973	38851	5	8608430	8608529
